timestamp,project_id,project,event_type,reason,precision,added,modified,deleted,sample_files
2026-07-08T21:20:45-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T21:20:45-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T21:30:19-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T21:30:19-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T21:30:19-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T21:30:19-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T21:31:24-06:00,pulsar-tiktok,PULSAR TIKTOK,file_change,localhost_active,exact,1,4,0,scripts/backup_snapshots.py; src-tauri/data/vector_index_shard_0.hnsw; src-tauri/data/vector_index_shard_1.hnsw; src-tauri/data/vector_index_shard_2.hnsw; src-tauri/data/vector_index_shard_3.hnsw
2026-07-08T21:40:52-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T21:40:52-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T21:40:52-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T21:40:52-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T21:47:15-06:00,pulsar-tiktok,PULSAR TIKTOK,file_change,localhost_active,exact,1,4,0,scripts/backup_snapshots.py; src-tauri/data/vector_index_shard_0.hnsw; src-tauri/data/vector_index_shard_1.hnsw; src-tauri/data/vector_index_shard_2.hnsw; src-tauri/data/vector_index_shard_3.hnsw
2026-07-08T21:50:24-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T21:50:24-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T21:50:24-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T21:50:24-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T22:00:13-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T22:00:13-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T22:00:13-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T22:00:13-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T22:02:24-06:00,pulsar-tiktok,PULSAR TIKTOK,file_change,localhost_active,exact,1,4,0,scripts/backup_snapshots.py; src-tauri/data/vector_index_shard_0.hnsw; src-tauri/data/vector_index_shard_1.hnsw; src-tauri/data/vector_index_shard_2.hnsw; src-tauri/data/vector_index_shard_3.hnsw
2026-07-08T22:11:03-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T22:11:03-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T22:11:03-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T22:11:03-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T22:17:36-06:00,pulsar-tiktok,PULSAR TIKTOK,file_change,localhost_active,exact,1,4,0,scripts/backup_snapshots.py; src-tauri/data/vector_index_shard_0.hnsw; src-tauri/data/vector_index_shard_1.hnsw; src-tauri/data/vector_index_shard_2.hnsw; src-tauri/data/vector_index_shard_3.hnsw
2026-07-08T22:20:50-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T22:20:50-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T22:20:50-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T22:20:50-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T22:30:39-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T22:30:39-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T22:30:39-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T22:30:39-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T22:32:49-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,0,4,0,.vscode/settings.json; 1JuliaDEV/src/JuliaPanels/InicioPanel/components/AddMemory/UniversalIngestPanel.tsx; 1JuliaDEV/src/JuliaPanels/InicioPanel/components/InicioActionButton.tsx; 1JuliaDEV/src/JuliaPanels/InicioPanel/components/SearchBar.tsx
2026-07-08T22:32:51-06:00,pulsar-tiktok,PULSAR TIKTOK,file_change,localhost_active,exact,2,4,0,docs/PULSAR_MASTER_AUDIT_AND_PRODUCT_DIRECTION.md; scripts/backup_snapshots.py; src-tauri/data/vector_index_shard_0.hnsw; src-tauri/data/vector_index_shard_1.hnsw; src-tauri/data/vector_index_shard_2.hnsw; src-tauri/data/vector_index_shard_3.hnsw
2026-07-08T22:40:23-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T22:40:23-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T22:40:23-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T22:40:23-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T22:48:53-06:00,pulsar-tiktok,PULSAR TIKTOK,file_change,localhost_active,exact,1,4,0,scripts/backup_snapshots.py; src-tauri/data/vector_index_shard_0.hnsw; src-tauri/data/vector_index_shard_1.hnsw; src-tauri/data/vector_index_shard_2.hnsw; src-tauri/data/vector_index_shard_3.hnsw
2026-07-08T22:51:03-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T22:51:03-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T22:51:03-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T22:51:03-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T23:00:15-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T23:00:15-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T23:00:15-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T23:00:15-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T23:04:37-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,0,2,0,.vscode/settings.json; 1JuliaDEV/src/JuliaPanels/InicioPanel/components/AddMemory/UniversalIngestPanel.tsx
2026-07-08T23:04:39-06:00,pulsar-tiktok,PULSAR TIKTOK,file_change,localhost_active,exact,1,4,0,scripts/backup_snapshots.py; src-tauri/data/vector_index_shard_0.hnsw; src-tauri/data/vector_index_shard_1.hnsw; src-tauri/data/vector_index_shard_2.hnsw; src-tauri/data/vector_index_shard_3.hnsw
2026-07-08T23:10:50-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T23:10:50-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T23:10:51-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T23:10:51-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T23:20:18-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T23:20:18-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T23:20:18-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T23:20:18-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T23:20:22-06:00,pulsar-tiktok,PULSAR TIKTOK,file_change,localhost_active,exact,1,4,0,scripts/backup_snapshots.py; src-tauri/data/vector_index_shard_0.hnsw; src-tauri/data/vector_index_shard_1.hnsw; src-tauri/data/vector_index_shard_2.hnsw; src-tauri/data/vector_index_shard_3.hnsw
2026-07-08T23:30:46-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T23:30:46-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T23:30:46-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T23:33:44-06:00,asteria,Asteria,file_change,manual_api,exact,2,0,0,_codex_backup_20260602-204359; _codex_backup_phase9_phase10_20260603-022816
2026-07-08T23:33:56-06:00,julia,JULIA (Solar System Memory),file_change,manual_api,exact,0,8,0,.vscode/settings.json; 1JuliaDEV/src/JuliaPanels/DiscoverPanel/components/DiscoverKnowledgeCard.tsx; 1JuliaDEV/src/JuliaPanels/InicioPanel/components/AddMemory/UniversalIngestPanel.tsx; 1JuliaDEV/src/JuliaPanels/InicioPanel/components/HomeCarouselCard.tsx
2026-07-08T23:33:59-06:00,proyectia,PROYECTIA (Command Center),file_change,manual_api,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-07-08T23:34:02-06:00,pulsar-tiktok,PULSAR TIKTOK,file_change,manual_api,exact,1,4,0,scripts/backup_snapshots.py; src-tauri/data/vector_index_shard_0.hnsw; src-tauri/data/vector_index_shard_1.hnsw; src-tauri/data/vector_index_shard_2.hnsw; src-tauri/data/vector_index_shard_3.hnsw
2026-07-08T23:34:04-06:00,react-bite,REACTBITE (Micro-app Runtime),file_change,manual_api,exact,2,0,0,nueva implementacion/💬reactbite_18-may/release/win-unpacked/snapshot_blob.bin; reactbite-fusion/.git
2026-07-08T23:34:11-06:00,reflectia,REFLECTIA (Luxury Simulation),file_change,manual_api,exact,1,0,0,ReplIA/airplay_reference/Airplay.Core2/.git
2026-07-08T23:44:07-06:00,asteria,Asteria,file_change,nightly_2330,exact,2,0,0,_codex_backup_20260602-204359; _codex_backup_phase9_phase10_20260603-022816
2026-07-08T23:44:59-06:00,proyectia,PROYECTIA (Command Center),file_change,nightly_2330,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-07-08T23:45:02-06:00,pulsar-tiktok,PULSAR TIKTOK,file_change,nightly_2330,exact,1,4,0,scripts/backup_snapshots.py; src-tauri/data/vector_index_shard_0.hnsw; src-tauri/data/vector_index_shard_1.hnsw; src-tauri/data/vector_index_shard_2.hnsw; src-tauri/data/vector_index_shard_3.hnsw
2026-07-08T23:45:04-06:00,react-bite,REACTBITE (Micro-app Runtime),file_change,nightly_2330,exact,2,0,0,nueva implementacion/💬reactbite_18-may/release/win-unpacked/snapshot_blob.bin; reactbite-fusion/.git
2026-07-08T23:45:12-06:00,reflectia,REFLECTIA (Luxury Simulation),file_change,nightly_2330,exact,1,0,0,ReplIA/airplay_reference/Airplay.Core2/.git
2026-07-08T23:45:38-06:00,pulsar-tiktok,PULSAR TIKTOK,file_change,localhost_active,exact,1,0,0,scripts/backup_snapshots.py
2026-07-08T23:46:48-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T23:46:48-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_started,localhost_monitor,exact,0,0,0,
2026-07-08T23:46:48-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T23:47:54-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T23:47:54-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-08T23:47:54-06:00,pulsar-tiktok,PULSAR TIKTOK,localhost_stopped,localhost_monitor,exact,0,0,0,
