timestamp,project_id,project,event_type,reason,precision,added,modified,deleted,sample_files
2026-07-05T01:34:04-06:00,react-bite,REACTBITE (Micro-app Runtime),localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-05T03:14:51-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,2,0,0,.cursor/skills/julia-anti-vibecoding-engineer/SKILL.md; .cursor/skills/julia-senior-ux-ui-strategist/SKILL.md
2026-07-05T03:30:39-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,0,2,0,1JuliaDEV/src/JuliaPanels/DiscoverPanel/DiscoverPanel.tsx; 1JuliaDEV/src/JuliaPanels/DiscoverPanel/components/DiscoverKnowledgeCard.tsx
2026-07-05T03:46:10-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,0,1,0,1JuliaDEV/src/JuliaPanels/DiscoverPanel/DiscoverPanel.tsx
2026-07-05T04:32:16-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,4,5,0,1JuliaDEV/src/ai/agents/aster/plannerService.ts; 1JuliaDEV/src/ai/agents/luma/extractorService.ts; 1JuliaDEV/src/ai/agents/nimbo/chatService.ts; 1JuliaDEV/src/services/database/graphDb.ts; 1JuliaDEV/src-tauri/src/lib.rs; 1JuliaDEV/src/ai/gateway/aiGateway.ts; 1JuliaDEV/src/ai/gateway/aiGateway.types.ts; 1JuliaDEV/src/ai/gateway/providers/geminiProvider.ts
2026-07-05T04:47:52-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,2,3,0,1JuliaDEV/src/JuliaPanels/TopicVisualizer/TopicPage.tsx; 1JuliaDEV/src/types/topic.ts; 1JuliaDEV/src/JuliaPanels/DiscoverPanel/DiscoverPanel.tsx; 1JuliaDEV/src/JuliaPanels/EditorVisualizer/ContentEditorPanel.tsx; 1JuliaDEV/src/services/database/graphDb.ts
2026-07-05T05:34:21-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,6,6,0,.agents/workflows/juliaantigravity.md; 1JuliaDEV/src/domain/knowledge/agentEvents.ts; 1JuliaDEV/src/domain/knowledge/knowledgePageAssembler.ts; 1JuliaDEV/src/domain/knowledge/knowledgePipeline.ts; 1JuliaDEV/AGENTS.md; 1JuliaDEV/src/JuliaPanels/DiscoverPanel/DiscoverPanel.tsx; 1JuliaDEV/src/JuliaPanels/DiscoverPanel/components/DiscoverKnowledgeCard.tsx; 1JuliaDEV/src/JuliaPanels/EditorVisualizer/ContentEditorPanel.tsx
2026-07-05T05:50:04-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,1,7,0,1JuliaDEV/src/ai/gateway/modelRouter.ts; 1JuliaDEV/src/JuliaPanels/DiscoverPanel/DiscoverPanel.tsx; 1JuliaDEV/src/JuliaPanels/DiscoverPanel/components/DiscoverKnowledgeCard.tsx; 1JuliaDEV/src/JuliaPanels/ProfilePanel/AcercaDeDetail.tsx; 1JuliaDEV/src/ai/gateway/aiGateway.ts
2026-07-05T06:21:15-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,2,6,0,1JuliaDEV/src/ai/gateway/taskAdapters.ts; 1JuliaDEV/src/domain/knowledge/nimboService.ts; 1JuliaDEV/src/JuliaPanels/InicioPanel/InicioPanel.tsx; 1JuliaDEV/src/JuliaPanels/InicioPanel/components/AddMemory/useKnowledgeIngestionFlow.ts; 1JuliaDEV/src/components/BlockEngine/workflowEngine.ts; 1JuliaDEV/src/hooks/useKnowledgeDiscover.ts
2026-07-05T06:52:33-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,1,4,0,1JuliaDEV/src/domain/knowledge/plannerExecutorService.ts; 1JuliaDEV/src/JuliaPanels/DiscoverPanel/DiscoverPanel.tsx; 1JuliaDEV/src/JuliaPanels/InicioPanel/components/AddMemory/useKnowledgeIngestionFlow.ts; 1JuliaDEV/src/ai/gateway/taskAdapters.ts; 1JuliaDEV/src/constants.ts
2026-07-05T07:08:19-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,3,7,0,1JuliaDEV/src/components/ui/JuliaContentCard.tsx; 1JuliaDEV/src/domain/knowledge/graphRepository.ts; 1JuliaDEV/src/hooks/useTopicRatings.ts; 1JuliaDEV/src/JuliaPanels/DiscoverPanel/DiscoverPanel.tsx; 1JuliaDEV/src/JuliaPanels/DiscoverPanel/components/DiscoverKnowledgeCard.tsx; 1JuliaDEV/src/JuliaPanels/InicioPanel/components/AddMemory/useKnowledgeIngestionFlow.ts; 1JuliaDEV/src/JuliaPanels/InicioPanel/components/HomeCarouselCard.tsx
2026-07-05T07:12:45-06:00,proyectia,PROYECTIA (Command Center),localhost_started,localhost_monitor,exact,0,0,0,
2026-07-05T07:23:54-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,0,1,0,1JuliaDEV/src/components/ui/JuliaContentCard.tsx
2026-07-05T07:23:55-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,21,11,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/.kiro/specs/agente-conversacional/.config.kiro; proyectia-tsk/.kiro/specs/agente-conversacional/design.md; proyectia-tsk/.vscode/settings.json; proyectia-tsk/App.tsx; proyectia-tsk/components/atoms/PanningDotsBackground.tsx; proyectia-tsk/components/chat/ChatActionCard.tsx
2026-07-05T07:28:24-06:00,proyectia,PROYECTIA (Command Center),localhost_started,localhost_monitor,exact,0,0,0,
2026-07-05T07:28:24-06:00,proyectia,PROYECTIA (Command Center),localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-05T07:39:54-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,0,2,0,1JuliaDEV/src/JuliaPanels/DiscoverPanel/DiscoverPanel.tsx; 1JuliaDEV/src/components/ui/JuliaContentCard.tsx
2026-07-05T07:39:55-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,6,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/.vscode/settings.json; proyectia-tsk/App.tsx; proyectia-tsk/components/atoms/PanningDotsBackground.tsx; proyectia-tsk/components/chat/ChatHeader.tsx
2026-07-05T07:55:17-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,0,3,0,1JuliaDEV/src/JuliaPanels/DiscoverPanel/DiscoverPanel.tsx; 1JuliaDEV/src/JuliaPanels/LibraryPanel/LibraryPanel.tsx; 1JuliaDEV/src/components/ui/JuliaContentCard.tsx
2026-07-05T07:55:17-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,5,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/.vscode/settings.json; proyectia-tsk/App.tsx; proyectia-tsk/components/atoms/PanningDotsBackground.tsx; proyectia-tsk/components/organisms/ChatSidebar.tsx
2026-07-05T08:11:22-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,3,4,0,1JuliaDEV/src/domain/knowledge/lumaInterestRanking.ts; 1JuliaDEV/src/domain/knowledge/orbioInterestProjection.ts; 1JuliaDEV/src/domain/knowledge/topicInterestService.ts; 1JuliaDEV/src/JuliaPanels/DiscoverPanel/components/DiscoverKnowledgeCard.tsx; 1JuliaDEV/src/JuliaPanels/InicioPanel/components/HomeCarouselCard.tsx; 1JuliaDEV/src/domain/knowledge/types.ts; 1JuliaDEV/src/hooks/useTopicRatings.ts
2026-07-05T08:11:22-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-07-05T08:27:06-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,5,14,28,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/services/taskExtractor.ts; proyectia-tsk/components/notifications/atomic/molecules/QuickAddMenu.tsx; proyectia-tsk/components/views/DashboardView.tsx; proyectia-tsk/package.json; proyectia-tsk/services/ethyriaService.ts; proyectia-tsk/components/organisms/EthyriaAgent/EthyriaAgent.tsx; proyectia-tsk/components/organisms/EthyriaAgent/EthyriaChatView.tsx
2026-07-05T08:42:57-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,0,3,0,1JuliaDEV/AGENTS.md; 1JuliaDEV/src/JuliaPanels/DiscoverPanel/DiscoverPanel.tsx; 1JuliaDEV/src/components/ui/JuliaContentCard.tsx
2026-07-05T08:42:58-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,21,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/ARCHITECTURE.md; proyectia-tsk/CODEX_GUARDRAILS.md; proyectia-tsk/TECH_STACK.md; proyectia-tsk/components/chat/ChatChatContent.tsx
2026-07-05T08:58:27-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,48,8,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/App.tsx; proyectia-tsk/components/atoms/GhostPulse.tsx; proyectia-tsk/components/atoms/GlassCard.tsx; proyectia-tsk/components/atoms/PanningDotsBackground.tsx; proyectia-tsk/components/TitleBar.tsx; proyectia-tsk/components/atoms/AnimatedGrid.tsx
2026-07-05T09:13:36-06:00,proyectia,PROYECTIA (Command Center),localhost_started,localhost_monitor,exact,0,0,0,
2026-07-05T09:13:36-06:00,proyectia,PROYECTIA (Command Center),localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-05T09:13:37-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,0,8,0,1JuliaDEV/AGENTS.md; 1JuliaDEV/src/JuliaPanels/DiscoverPanel/DiscoverPanel.tsx; 1JuliaDEV/src/domain/knowledge/lumaInterestRanking.ts; 1JuliaDEV/src/domain/knowledge/orbioInterestProjection.ts
2026-07-05T09:13:38-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,9,2,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/ARCHITECTURE.md; proyectia-tsk/CODEX_GUARDRAILS.md; proyectia-tsk/DESIGN.md; proyectia-tsk/README.md; proyectia-tsk/components/atoms/GroovedOrb.css; proyectia-tsk/components/atoms/GroovedOrb.tsx
2026-07-05T09:28:58-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-07-05T09:44:10-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,8,9,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/.kiro/specs/modo-ia-activo/.config.kiro; proyectia-tsk/.kiro/specs/modo-ia-activo/design.md; proyectia-tsk/App.tsx; proyectia-tsk/components/atoms/PanningDotsBackground.tsx; proyectia-tsk/components/chat/ChatChatContent.tsx; proyectia-tsk/components/chat/ChatPromptBox.tsx
2026-07-05T10:01:32-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,2,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/.kiro/specs/agente-conversacional/tasks.md; proyectia-tsk/.kiro/steering/proyectia-loop.md
2026-07-05T10:17:17-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-07-05T10:21:50-06:00,proyectia,PROYECTIA (Command Center),localhost_started,localhost_monitor,exact,0,0,0,
2026-07-05T10:30:24-06:00,proyectia,PROYECTIA (Command Center),localhost_started,localhost_monitor,exact,0,0,0,
2026-07-05T10:30:24-06:00,proyectia,PROYECTIA (Command Center),localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-05T10:30:24-06:00,proyectia,PROYECTIA (Command Center),localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-05T10:32:43-06:00,proyectia,PROYECTIA (Command Center),localhost_started,localhost_monitor,exact,0,0,0,
2026-07-05T10:32:45-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,0,1,0,1JuliaDEV/src/components/ui/JuliaContentCard.tsx
2026-07-05T10:32:47-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-07-05T10:48:24-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,0,1,0,1JuliaDEV/src/JuliaPanels/LibraryPanel/LibraryPanel.tsx
2026-07-05T10:48:27-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,6,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/App.tsx; proyectia-tsk/CODEX_GUARDRAILS.md; proyectia-tsk/DESIGN.md; proyectia-tsk/TECH_STACK.md
2026-07-05T10:49:41-06:00,proyectia,PROYECTIA (Command Center),localhost_started,localhost_monitor,exact,0,0,0,
2026-07-05T10:49:41-06:00,proyectia,PROYECTIA (Command Center),localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-05T10:49:41-06:00,proyectia,PROYECTIA (Command Center),localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-05T10:56:11-06:00,proyectia,PROYECTIA (Command Center),localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-05T10:57:21-06:00,proyectia,PROYECTIA (Command Center),localhost_started,localhost_monitor,exact,0,0,0,
2026-07-05T11:04:41-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,0,3,0,1JuliaDEV/src/ai/agents/luma/extractorService.ts; 1JuliaDEV/src/domain/knowledge/graphRepository.ts; 1JuliaDEV/src/services/database/graphDb.ts
2026-07-05T11:04:43-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,4,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/CODEX_GUARDRAILS.md; proyectia-tsk/DESIGN.md; proyectia-tsk/TECH_STACK.md; proyectia-tsk/services/desktopBridge.ts
2026-07-05T11:20:26-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-07-05T11:36:11-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-07-05T11:51:43-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-07-05T12:07:16-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-07-05T12:22:56-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-07-05T12:38:30-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-07-05T12:54:01-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-07-05T13:09:31-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-07-05T13:25:36-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,2,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/.vscode/settings.json; proyectia-tsk/App.tsx
2026-07-05T13:34:52-06:00,proyectia,PROYECTIA (Command Center),localhost_started,localhost_monitor,exact,0,0,0,
2026-07-05T13:40:59-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-07-05T13:44:37-06:00,proyectia,PROYECTIA (Command Center),localhost_started,localhost_monitor,exact,0,0,0,
2026-07-05T13:44:37-06:00,proyectia,PROYECTIA (Command Center),localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-05T13:44:37-06:00,proyectia,PROYECTIA (Command Center),localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-05T13:45:48-06:00,proyectia,PROYECTIA (Command Center),localhost_started,localhost_monitor,exact,0,0,0,
2026-07-05T13:45:48-06:00,proyectia,PROYECTIA (Command Center),localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-05T13:56:14-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,7,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/App.tsx; proyectia-tsk/CODEX_GUARDRAILS.md; proyectia-tsk/DESIGN.md; proyectia-tsk/TECH_STACK.md
2026-07-05T14:11:21-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,0,3,0,1JuliaDEV/src/JuliaPanels/DiscoverPanel/DiscoverPanel.tsx; 1JuliaDEV/src/hooks/useKnowledgeDiscover.ts; 1JuliaDEV/src/services/knowledge/discover/knowledge.discoverService.ts
2026-07-05T14:11:23-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-07-05T14:26:34-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-07-05T14:41:57-06:00,julia,JULIA (Solar System Memory),file_change,localhost_active,exact,0,1,0,1JuliaDEV/src/JuliaPanels/ProfilePanel/components/CalibrationCenter.tsx
2026-07-05T14:41:59-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,9,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/CODEX_GUARDRAILS.md; proyectia-tsk/DESIGN.md; proyectia-tsk/TECH_STACK.md; proyectia-tsk/components/chat/ChatChatContent.tsx
2026-07-05T14:46:02-06:00,proyectia,PROYECTIA (Command Center),localhost_started,localhost_monitor,exact,0,0,0,
2026-07-05T14:46:02-06:00,proyectia,PROYECTIA (Command Center),localhost_stopped,localhost_monitor,exact,0,0,0,
2026-07-05T14:51:00-06:00,proyectia,PROYECTIA (Command Center),localhost_started,localhost_monitor,exact,0,0,0,
2026-07-05T14:51:00-06:00,proyectia,PROYECTIA (Command Center),localhost_stopped,localhost_monitor,exact,0,0,0,
